order_id,customer_id,order_date
O1,C17,2025-01-01
O2,C2,2025-01-02
O3,C4,2025-01-03
O4,C5,2025-01-04
O5,C1,2025-01-05
O6,C7,2025-01-06
O7,C1,2025-01-07
O8,C8,2025-01-08
O9,C11,2025-01-09
O10,C6,2025-01-10
O11,C9,2025-01-11
O12,C19,2025-01-12
O13,C2,2025-01-13
O14,C5,2025-01-14
O15,C13,2025-01-15
O16,C18,2025-01-16
O17,C8,2025-01-17
O18,C19,2025-01-18
O19,C2,2025-01-19
O20,C10,2025-01-20
O21,C9,2025-01-21
O22,C16,2025-01-22
O23,C17,2025-01-23
O24,C9,2025-01-24
O25,C13,2025-01-25
O26,C6,2025-01-26
O27,C4,2025-01-27
O28,C13,2025-01-28
O29,C1,2025-01-29
O30,C4,2025-01-30
O31,C19,2025-01-31
O32,C7,2025-02-01
O33,C5,2025-02-02
O34,C15,2025-02-03
O35,C8,2025-02-04
O36,C2,2025-02-05
O37,C7,2025-02-06
O38,C13,2025-02-07
O39,C18,2025-02-08
O40,C1,2025-02-09
O41,C3,2025-02-10
O42,C12,2025-02-11
O43,C10,2025-02-12
O44,C16,2025-02-13
O45,C11,2025-02-14
O46,C20,2025-02-15
O47,C10,2025-02-16
O48,C11,2025-02-17
O49,C7,2025-02-18
O50,C5,2025-02-19
O51,C11,2025-02-20
O52,C8,2025-02-21
O53,C18,2025-02-22
O54,C2,2025-02-23
O55,C19,2025-02-24
O56,C3,2025-02-25
O57,C3,2025-02-26
O58,C18,2025-02-27
O59,C4,2025-02-28
O60,C5,2025-03-01
O61,C6,2025-03-02
O62,C3,2025-03-03
O63,C5,2025-03-04
O64,C12,2025-03-05
O65,C15,2025-03-06
O66,C4,2025-03-07
O67,C7,2025-03-08
O68,C1,2025-03-09
O69,C16,2025-03-10
O70,C10,2025-03-11
O71,C4,2025-03-12
O72,C7,2025-03-13
O73,C18,2025-03-14
O74,C1,2025-03-15
O75,C14,2025-03-16
O76,C1,2025-03-17
O77,C2,2025-03-18
O78,C3,2025-03-19
O79,C10,2025-03-20
O80,C17,2025-03-21
O81,C4,2025-03-22
O82,C10,2025-03-23
O83,C5,2025-03-24
O84,C10,2025-03-25
O85,C18,2025-03-26
O86,C14,2025-03-27
O87,C3,2025-03-28
O88,C12,2025-03-29
O89,C17,2025-03-30
O90,C11,2025-03-31
O91,C7,2025-04-01
O92,C5,2025-04-02
O93,C20,2025-04-03
O94,C9,2025-04-04
O95,C12,2025-04-05
O96,C10,2025-04-06
O97,C18,2025-04-07
O98,C4,2025-04-08
O99,C4,2025-04-09
O100,C7,2025-04-10
O101,C20,2025-04-11
O102,C15,2025-04-12
O103,C15,2025-04-13
O104,C8,2025-04-14
O105,C3,2025-04-15
O106,C5,2025-04-16
O107,C16,2025-04-17
O108,C7,2025-04-18
O109,C3,2025-04-19
O110,C16,2025-04-20
O111,C5,2025-04-21
O112,C20,2025-04-22
O113,C19,2025-04-23
O114,C7,2025-04-24
O115,C4,2025-04-25
O116,C13,2025-04-26
O117,C10,2025-04-27
O118,C18,2025-04-28
O119,C20,2025-04-29
O120,C3,2025-04-30
O121,C13,2025-05-01
O122,C14,2025-05-02
O123,C9,2025-05-03
O124,C3,2025-05-04
O125,C16,2025-05-05
O126,C4,2025-05-06
O127,C7,2025-05-07
O128,C18,2025-05-08
O129,C8,2025-05-09
O130,C1,2025-05-10
O131,C16,2025-05-11
O132,C5,2025-05-12
O133,C2,2025-05-13
O134,C18,2025-05-14
O135,C10,2025-05-15
O136,C15,2025-05-16
O137,C19,2025-05-17
O138,C10,2025-05-18
O139,C13,2025-05-19
O140,C5,2025-05-20
O141,C9,2025-05-21
O142,C2,2025-05-22
O143,C1,2025-05-23
O144,C17,2025-05-24
O145,C15,2025-05-25
O146,C15,2025-05-26
O147,C1,2025-05-27
O148,C3,2025-05-28
O149,C20,2025-05-29
O150,C8,2025-05-30
O151,C8,2025-05-31
O152,C16,2025-06-01
O153,C12,2025-06-02
O154,C5,2025-06-03
O155,C3,2025-06-04
O156,C10,2025-06-05
O157,C5,2025-06-06
O158,C5,2025-06-07
O159,C5,2025-06-08
O160,C3,2025-06-09
O161,C7,2025-06-10
O162,C2,2025-06-11
O163,C7,2025-06-12
O164,C10,2025-06-13
O165,C19,2025-06-14
O166,C5,2025-06-15
O167,C8,2025-06-16
O168,C9,2025-06-17
O169,C15,2025-06-18
O170,C15,2025-06-19
O171,C1,2025-06-20
O172,C10,2025-06-21
O173,C1,2025-06-22
O174,C9,2025-06-23
O175,C18,2025-06-24
O176,C9,2025-06-25
O177,C14,2025-06-26
O178,C13,2025-06-27
O179,C8,2025-06-28
O180,C10,2025-06-29
O181,C6,2025-06-30
O182,C19,2025-07-01
O183,C6,2025-07-02
O184,C2,2025-07-03
O185,C18,2025-07-04
O186,C17,2025-07-05
O187,C14,2025-07-06
O188,C6,2025-07-07
O189,C10,2025-07-08
O190,C18,2025-07-09
O191,C3,2025-07-10
O192,C1,2025-07-11
O193,C14,2025-07-12
O194,C16,2025-07-13
O195,C1,2025-07-14
O196,C12,2025-07-15
O197,C2,2025-07-16
O198,C9,2025-07-17
O199,C16,2025-07-18
O200,C6,2025-07-19
