shipment_id,order_id,status,shipped_at,delivered_at
S1,O1,shipped,2025-01-02,2025-01-03
S2,O2,shipped,2025-01-03,2025-01-04
S3,O3,delivered,2025-01-04,2025-01-05
S4,O4,delivered,2025-01-05,2025-01-06
S5,O5,delivered,2025-01-06,2025-01-07
S6,O6,shipped,2025-01-07,2025-01-08
S7,O7,delivered,2025-01-08,2025-01-09
S8,O8,shipped,2025-01-09,2025-01-10
S9,O9,delivered,2025-01-10,2025-01-11
S10,O10,shipped,2025-01-11,2025-01-12
S11,O11,shipped,2025-01-12,2025-01-13
S12,O12,delivered,2025-01-13,2025-01-14
S13,O13,shipped,2025-01-14,2025-01-15
S14,O14,delivered,2025-01-15,2025-01-16
S15,O15,shipped,2025-01-16,2025-01-17
S16,O16,shipped,2025-01-17,2025-01-18
S17,O17,delivered,2025-01-18,2025-01-19
S18,O18,delivered,2025-01-19,2025-01-20
S19,O19,delivered,2025-01-20,2025-01-21
S20,O20,delivered,2025-01-21,2025-01-22
S21,O21,shipped,2025-01-22,2025-01-23
S22,O22,shipped,2025-01-23,2025-01-24
S23,O23,shipped,2025-01-24,2025-01-25
S24,O24,shipped,2025-01-25,2025-01-26
S25,O25,shipped,2025-01-26,2025-01-27
S26,O26,delivered,2025-01-27,2025-01-28
S27,O27,shipped,2025-01-28,2025-01-29
S28,O28,delivered,2025-01-29,2025-01-30
S29,O29,delivered,2025-01-30,2025-01-31
S30,O30,shipped,2025-01-31,2025-02-01
S31,O31,shipped,2025-02-01,2025-02-02
S32,O32,shipped,2025-02-02,2025-02-03
S33,O33,shipped,2025-02-03,2025-02-04
S34,O34,delivered,2025-02-04,2025-02-05
S35,O35,shipped,2025-02-05,2025-02-06
S36,O36,delivered,2025-02-06,2025-02-07
S37,O37,delivered,2025-02-07,2025-02-08
S38,O38,shipped,2025-02-08,2025-02-09
S39,O39,delivered,2025-02-09,2025-02-10
S40,O40,delivered,2025-02-10,2025-02-11
S41,O41,shipped,2025-02-11,2025-02-12
S42,O42,delivered,2025-02-12,2025-02-13
S43,O43,delivered,2025-02-13,2025-02-14
S44,O44,shipped,2025-02-14,2025-02-15
S45,O45,delivered,2025-02-15,2025-02-16
S46,O46,delivered,2025-02-16,2025-02-17
S47,O47,shipped,2025-02-17,2025-02-18
S48,O48,delivered,2025-02-18,2025-02-19
S49,O49,shipped,2025-02-19,2025-02-20
S50,O50,shipped,2025-02-20,2025-02-21
S51,O51,shipped,2025-02-21,2025-02-22
S52,O52,delivered,2025-02-22,2025-02-23
S53,O53,shipped,2025-02-23,2025-02-24
S54,O54,delivered,2025-02-24,2025-02-25
S55,O55,delivered,2025-02-25,2025-02-26
S56,O56,delivered,2025-02-26,2025-02-27
S57,O57,delivered,2025-02-27,2025-02-28
S58,O58,delivered,2025-02-28,2025-03-01
S59,O59,delivered,2025-03-01,2025-03-02
S60,O60,shipped,2025-03-02,2025-03-03
S61,O61,delivered,2025-03-03,2025-03-04
S62,O62,delivered,2025-03-04,2025-03-05
S63,O63,delivered,2025-03-05,2025-03-06
S64,O64,delivered,2025-03-06,2025-03-07
S65,O65,shipped,2025-03-07,2025-03-08
S66,O66,delivered,2025-03-08,2025-03-09
S67,O67,delivered,2025-03-09,2025-03-10
S68,O68,shipped,2025-03-10,2025-03-11
S69,O69,delivered,2025-03-11,2025-03-12
S70,O70,shipped,2025-03-12,2025-03-13
S71,O71,delivered,2025-03-13,2025-03-14
S72,O72,shipped,2025-03-14,2025-03-15
S73,O73,shipped,2025-03-15,2025-03-16
S74,O74,delivered,2025-03-16,2025-03-17
S75,O75,shipped,2025-03-17,2025-03-18
S76,O76,delivered,2025-03-18,2025-03-19
S77,O77,shipped,2025-03-19,2025-03-20
S78,O78,delivered,2025-03-20,2025-03-21
S79,O79,shipped,2025-03-21,2025-03-22
S80,O80,delivered,2025-03-22,2025-03-23
S81,O81,delivered,2025-03-23,2025-03-24
S82,O82,shipped,2025-03-24,2025-03-25
S83,O83,shipped,2025-03-25,2025-03-26
S84,O84,shipped,2025-03-26,2025-03-27
S85,O85,shipped,2025-03-27,2025-03-28
S86,O86,delivered,2025-03-28,2025-03-29
S87,O87,shipped,2025-03-29,2025-03-30
S88,O88,shipped,2025-03-30,2025-03-31
S89,O89,delivered,2025-03-31,2025-04-01
S90,O90,delivered,2025-04-01,2025-04-02
S91,O91,shipped,2025-04-02,2025-04-03
S92,O92,shipped,2025-04-03,2025-04-04
S93,O93,shipped,2025-04-04,2025-04-05
S94,O94,delivered,2025-04-05,2025-04-06
S95,O95,shipped,2025-04-06,2025-04-07
S96,O96,delivered,2025-04-07,2025-04-08
S97,O97,shipped,2025-04-08,2025-04-09
S98,O98,delivered,2025-04-09,2025-04-10
S99,O99,delivered,2025-04-10,2025-04-11
S100,O100,delivered,2025-04-11,2025-04-12
S101,O101,delivered,2025-04-12,2025-04-13
S102,O102,shipped,2025-04-13,2025-04-14
S103,O103,delivered,2025-04-14,2025-04-15
S104,O104,delivered,2025-04-15,2025-04-16
S105,O105,shipped,2025-04-16,2025-04-17
S106,O106,shipped,2025-04-17,2025-04-18
S107,O107,delivered,2025-04-18,2025-04-19
S108,O108,shipped,2025-04-19,2025-04-20
S109,O109,delivered,2025-04-20,2025-04-21
S110,O110,delivered,2025-04-21,2025-04-22
S111,O111,delivered,2025-04-22,2025-04-23
S112,O112,shipped,2025-04-23,2025-04-24
S113,O113,delivered,2025-04-24,2025-04-25
S114,O114,delivered,2025-04-25,2025-04-26
S115,O115,shipped,2025-04-26,2025-04-27
S116,O116,shipped,2025-04-27,2025-04-28
S117,O117,delivered,2025-04-28,2025-04-29
S118,O118,delivered,2025-04-29,2025-04-30
S119,O119,delivered,2025-04-30,2025-05-01
S120,O120,delivered,2025-05-01,2025-05-02
S121,O121,shipped,2025-05-02,2025-05-03
S122,O122,delivered,2025-05-03,2025-05-04
S123,O123,delivered,2025-05-04,2025-05-05
S124,O124,shipped,2025-05-05,2025-05-06
S125,O125,shipped,2025-05-06,2025-05-07
S126,O126,shipped,2025-05-07,2025-05-08
S127,O127,shipped,2025-05-08,2025-05-09
S128,O128,delivered,2025-05-09,2025-05-10
S129,O129,delivered,2025-05-10,2025-05-11
S130,O130,shipped,2025-05-11,2025-05-12
S131,O131,shipped,2025-05-12,2025-05-13
S132,O132,delivered,2025-05-13,2025-05-14
S133,O133,shipped,2025-05-14,2025-05-15
S134,O134,shipped,2025-05-15,2025-05-16
S135,O135,shipped,2025-05-16,2025-05-17
S136,O136,delivered,2025-05-17,2025-05-18
S137,O137,shipped,2025-05-18,2025-05-19
S138,O138,shipped,2025-05-19,2025-05-20
S139,O139,delivered,2025-05-20,2025-05-21
S140,O140,delivered,2025-05-21,2025-05-22
S141,O141,shipped,2025-05-22,2025-05-23
S142,O142,delivered,2025-05-23,2025-05-24
S143,O143,delivered,2025-05-24,2025-05-25
S144,O144,shipped,2025-05-25,2025-05-26
S145,O145,delivered,2025-05-26,2025-05-27
S146,O146,shipped,2025-05-27,2025-05-28
S147,O147,delivered,2025-05-28,2025-05-29
S148,O148,shipped,2025-05-29,2025-05-30
S149,O149,delivered,2025-05-30,2025-05-31
S150,O150,shipped,2025-05-31,2025-06-01
S151,O151,shipped,2025-06-01,2025-06-02
S152,O152,shipped,2025-06-02,2025-06-03
S153,O153,delivered,2025-06-03,2025-06-04
S154,O154,shipped,2025-06-04,2025-06-05
S155,O155,delivered,2025-06-05,2025-06-06
S156,O156,shipped,2025-06-06,2025-06-07
S157,O157,shipped,2025-06-07,2025-06-08
S158,O158,delivered,2025-06-08,2025-06-09
S159,O159,shipped,2025-06-09,2025-06-10
S160,O160,delivered,2025-06-10,2025-06-11
S161,O161,shipped,2025-06-11,2025-06-12
S162,O162,shipped,2025-06-12,2025-06-13
S163,O163,delivered,2025-06-13,2025-06-14
S164,O164,delivered,2025-06-14,2025-06-15
S165,O165,delivered,2025-06-15,2025-06-16
S166,O166,shipped,2025-06-16,2025-06-17
S167,O167,delivered,2025-06-17,2025-06-18
S168,O168,delivered,2025-06-18,2025-06-19
S169,O169,shipped,2025-06-19,2025-06-20
S170,O170,delivered,2025-06-20,2025-06-21
S171,O171,shipped,2025-06-21,2025-06-22
S172,O172,shipped,2025-06-22,2025-06-23
S173,O173,shipped,2025-06-23,2025-06-24
S174,O174,delivered,2025-06-24,2025-06-25
S175,O175,shipped,2025-06-25,2025-06-26
S176,O176,shipped,2025-06-26,2025-06-27
S177,O177,shipped,2025-06-27,2025-06-28
S178,O178,delivered,2025-06-28,2025-06-29
S179,O179,delivered,2025-06-29,2025-06-30
S180,O180,shipped,2025-06-30,2025-07-01
S181,O181,shipped,2025-07-01,2025-07-02
S182,O182,shipped,2025-07-02,2025-07-03
S183,O183,delivered,2025-07-03,2025-07-04
S184,O184,shipped,2025-07-04,2025-07-05
S185,O185,shipped,2025-07-05,2025-07-06
S186,O186,delivered,2025-07-06,2025-07-07
S187,O187,delivered,2025-07-07,2025-07-08
S188,O188,delivered,2025-07-08,2025-07-09
S189,O189,shipped,2025-07-09,2025-07-10
S190,O190,delivered,2025-07-10,2025-07-11
S191,O191,delivered,2025-07-11,2025-07-12
S192,O192,delivered,2025-07-12,2025-07-13
S193,O193,shipped,2025-07-13,2025-07-14
S194,O194,shipped,2025-07-14,2025-07-15
S195,O195,delivered,2025-07-15,2025-07-16
S196,O196,delivered,2025-07-16,2025-07-17
S197,O197,shipped,2025-07-17,2025-07-18
S198,O198,delivered,2025-07-18,2025-07-19
S199,O199,shipped,2025-07-19,2025-07-20
S200,O200,delivered,2025-07-20,2025-07-21
